"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"00000","United States"," ","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",1005000,1610000,3138000,2941000,2156000,2017000,2168000,2388000,2717000,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"00000","United States"," ","SA7N 1/","905","517","        Telecommunications",57470000,67527000,75819000,73789000,67684000,64564000,66294000,65307000,66334000,73525000,72506000,67933000,65887000,66796000,66904000,67836000,69582000,68028000,69675000,"(NA)"
"00000","United States"," ","SA7N 1/","906","518","        Data processing, hosting, and related services",19034000,25016000,33776000,32119000,26311000,25276000,26962000,27857000,29752000,20018000,19577000,19087000,19627000,20684000,21935000,23737000,26069000,29848000,32434000,"(NA)"
"00000","United States"," ","SA7N 1/","907","519","        Other information services 2/",1403000,1491000,1666000,1678000,1664000,1711000,2039000,2112000,2280000,11670000,12535000,12451000,14075000,17281000,21182000,32460000,35307000,41167000,46342000,"(NA)"
"00000","United States"," ","SA7N 1/","1000","52","      Finance and insurance",293600000,316840000,348698000,374828000,370794000,390332000,422630000,449051000,490398000,526381000,517197000,465423000,485638000,513465000,536838000,545504000,582168000,611229000,625665000,649069257
"00000","United States"," ","SA7N 1/","1001","521","        Monetary Authorities-central bank",976000,1019000,1058000,1182000,1257000,1282000,1304000,1335000,1437000,1536000,1716000,1802000,1844000,1784000,1766000,1895000,1975000,2068000,2225000,"(NA)"
"00000","United States"," ","SA7N 1/","1002","522","        Credit intermediation and related activities",102816000,109351000,112799000,126055000,133815000,149043000,155582000,164502000,174922000,176843000,166344000,155603000,157614000,166306000,178643000,185183000,187894000,199759000,209456000,"(NA)"
"00000","United States"," ","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",87424000,98988000,122126000,127756000,112688000,108872000,126277000,137982000,159210000,187708000,186749000,149573000,163382000,172432000,173519000,172449000,192911000,195945000,196129000,"(NA)"
"00000","United States"," ","SA7N 1/","1004","524","        Insurance carriers and related activities",101478000,106483000,111543000,118836000,122061000,130071000,138192000,143843000,153327000,159749000,161847000,157931000,162370000,172486000,182551000,185512000,198676000,212512000,216481000,"(NA)"
"00000","United States"," ","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",906000,999000,1172000,999000,973000,1064000,1275000,1389000,1502000,545000,541000,514000,428000,457000,359000,465000,712000,945000,1374000,"(NA)"
"00000","United States"," ","SA7N 1/","1100","53","      Real estate and rental and leasing",58296000,62494000,67824000,70382000,72425000,75514000,81475000,87308000,94649000,97418000,95512000,87703000,88259000,92328000,98379000,102568000,109428000,117366000,121321000,127313008
"00000","United States"," ","SA7N 1/","1101","531","        Real estate",40139000,43183000,46819000,48953000,51306000,54083000,58922000,63697000,69303000,70852000,69373000,64057000,64946000,67698000,72178000,75912000,80850000,87909000,91653000,"(NA)"
"00000","United States"," ","SA7N 1/","1102","532","        Rental and leasing services",16543000,17480000,18917000,19326000,19268000,19529000,20598000,21538000,23002000,24146000,23818000,21436000,21166000,22533000,23951000,24441000,26209000,27137000,27281000,"(NA)"
"00000","United States"," ","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",1614000,1831000,2088000,2103000,1851000,1902000,1955000,2073000,2344000,2420000,2321000,2210000,2147000,2097000,2250000,2215000,2369000,2320000,2387000,"(NA)"
