"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",161060,168028,175367,179205,188241,193466,201474,204568,205574,212039,218731,217624,223575,228173,235677,242712,254356,254686,264014
"92000","Mideast","2","SA27N 1/","1800","72","      Accommodation and food services",1342874,1371455,1405437,"(D)",1437871,1462140,1484938,1511792,1536284,1564554,1580149,1557560,1579693,1623439,1684020,1738882,1779610,1820081,1860830
"92000","Mideast","2","SA27N 1/","1801","721","        Accommodation",248819,250578,258563,"(D)",243693,242298,239870,239521,243145,242782,243717,231695,233144,237210,241995,247279,246844,246000,248811
"92000","Mideast","2","SA27N 1/","1802","722","        Food services and drinking places",1094055,1120877,1146874,1167179,1194178,1219842,1245068,1272271,1293139,1321772,1336432,1325865,1346549,1386229,1442025,1491603,1532766,1574081,1612019
"92000","Mideast","2","SA27N 1/","1900","81","      Other services (except public administration)",1108529,1126439,1132286,1132032,1170300,1175850,1191518,1187047,1193204,1212129,1224097,1200247,1156555,1173410,1185235,1181737,1217416,1222820,1219062
"92000","Mideast","2","SA27N 1/","1901","811","        Repair and maintenance",180591,185239,190810,"(D)","(D)",185133,186635,186082,183927,183954,178919,171151,169375,173761,175285,176063,177429,181888,182513
"92000","Mideast","2","SA27N 1/","1902","812","        Personal and laundry services",234363,242707,249722,244533,248999,253312,256548,256981,260181,266718,272625,267861,263274,268281,275145,281710,288768,296082,305787
"92000","Mideast","2","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",480444,494077,499273,512655,535095,532314,538958,534771,538305,540100,550937,542103,529882,526341,530233,523281,531875,531242,533554
"92000","Mideast","2","SA27N 1/","1904","814","        Private households",213131,204416,192481,"(D)","(D)",205091,209377,209213,210791,221357,221616,219132,194024,205027,204572,200683,219344,213608,197208
"92000","Mideast","2","SA27N 1/","2000","...","    Government and government enterprises",3611115,3636430,3696393,3720224,3800391,3808466,3807571,3815966,3825563,3836675,3874152,3890046,3903306,3820568,3773213,3761131,3745927,3732462,3721664
"92000","Mideast","2","SA27N 1/","2001","...","      Federal, civilian",658291,653055,667939,643238,666361,662163,653952,648969,646040,643297,646147,658286,687540,667600,654915,642810,635077,634922,640765
"92000","Mideast","2","SA27N 1/","2002","...","      Military",217038,214909,211254,212177,212064,211556,205324,199554,200382,195495,197399,196623,197075,197880,196883,195045,191620,191140,188616
"92000","Mideast","2","SA27N 1/","2010","...","      State and local",2735786,2768466,2817200,2864809,2921966,2934747,2948295,2967443,2979141,2997883,3030606,3035137,3018691,2955088,2921415,2923276,2919230,2906400,2892283
"92000","Mideast","2","SA27N 1/","2011","...","        State government",671261,673230,689628,701719,713608,714048,718975,721770,722942,725939,733126,731014,737050,724480,717185,715067,711879,705867,694536
"92000","Mideast","2","SA27N 1/","2012","...","        Local government",2064525,2095236,2127572,2163090,2208358,2220699,2229320,2245673,2256199,2271944,2297480,2304123,2281641,2230608,2204230,2208209,2207351,2200533,2197747
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
