"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"56000","Wyoming","7","SA7N 1/","1904","814","        Private households",16612,15235,16333,"(D)","(D)",14681,14712,13887,13897,14029,13508,10948,9658,10364,13083,13798,15675,16019,14983,"(NA)"
"56000","Wyoming","7","SA7N 1/","2000","...","    Government and government enterprises",1581208,1650786,1743821,1868391,2030527,2155798,2258174,2397167,2547363,2787185,2993108,3164469,3245766,3284991,3373535,3408275,3459650,3559079,3619414,3621781
"56000","Wyoming","7","SA7N 1/","2001","...","      Federal, civilian",268309,273935,297747,302610,319429,346309,371471,378313,387809,405852,421156,441873,449544,451414,447584,434854,443698,460475,475670,495609
"56000","Wyoming","7","SA7N 1/","2002","...","      Military",134702,139245,144428,154469,179964,195529,206749,219412,217377,221516,231464,249187,253342,251500,250353,249716,247404,238386,246249,262522
"56000","Wyoming","7","SA7N 1/","2010","...","      State and local",1178197,1237606,1301646,1411312,1531134,1613960,1679954,1799442,1942177,2159817,2340488,2473409,2542880,2582077,2675598,2723705,2768548,2860218,2897495,2863650
"56000","Wyoming","7","SA7N 1/","2011","...","        State government",340437,358719,380617,424375,463088,492712,504089,526885,553878,597700,645837,684095,712738,722689,736164,738902,738113,760371,770713,"(NA)"
"56000","Wyoming","7","SA7N 1/","2012","...","        Local government",837760,878887,921029,986937,1068046,1121248,1175865,1272557,1388299,1562117,1694651,1789314,1830142,1859388,1939434,1984803,2030435,2099847,2126782,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
