"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA5N 1/","1402","562","        Waste management and remediation services",655379,736030,766376,839747,882412,917323,967041,1010422,1066835,1118417,1167335,1164657,1168166,1237594,1336107,1359146,1496370,1527957,1542485,"(NA)"
"94000","Plains","4","SA5N 1/","1500","61","      Educational services",4171996,4518260,4960645,4929087,5381973,5571053,5890039,5973662,6464959,6882429,7319950,7864665,8119199,8427802,8922491,8925307,9213602,9333298,9743735,9957828
"94000","Plains","4","SA5N 1/","1600","62","      Health care and social assistance",35943883,37815226,40500855,43239631,46623141,49457976,53082932,55364424,58652956,61982199,66117771,68606737,71053804,72807258,75867112,78280611,80258617,84827559,88709354,92060970
"94000","Plains","4","SA5N 1/","1601","621","        Ambulatory health care services",16571041,17119491,18217385,19738891,21146187,22284576,23856850,25030970,26721208,28245516,30063541,30777849,32018920,32806620,34047940,35021503,35988002,37898614,39388330,"(NA)"
"94000","Plains","4","SA5N 1/","1602","622","        Hospitals",10707921,11432479,12150228,13107591,14263685,15345748,16707721,17420844,18447442,19640488,20987232,22078722,22729319,23510516,24644930,25216959,25519050,27175535,28444390,"(NA)"
"94000","Plains","4","SA5N 1/","1603","623","        Nursing and residential care facilities",5403063,5694453,6076521,6199359,6697668,7001697,7405342,7563376,7861088,8262546,8888239,9355931,9686323,9868903,10122608,10504785,10847596,11296606,11811772,"(NA)"
"94000","Plains","4","SA5N 1/","1604","624","        Social assistance",3261858,3568803,4056721,4193790,4515601,4825955,5113019,5349234,5623218,5833649,6178759,6394235,6619242,6621219,7051634,7537364,7903969,8456804,9064862,"(NA)"
"94000","Plains","4","SA5N 1/","1700","71","      Arts, entertainment, and recreation",3108888,3278079,3590792,3568980,3937195,4033111,3973832,3884781,4155477,4298296,4512795,4415387,4630516,4875358,5003143,5368601,5993916,6116702,6389653,6590633
"94000","Plains","4","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",1227578,1305132,1463217,1486960,1701398,1820003,1751307,1624016,1764155,"(D)","(D)","(D)","(D)","(D)",2209526,2490023,2931016,"(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",140300,152830,171139,174119,190545,192293,209671,211978,230751,"(D)","(D)","(D)","(D)","(D)",328929,324006,374919,"(D)","(D)","(NA)"
