"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"38000","North Dakota","4","SA6","624","55","        Automotive dealers and service stations",25531,25521,26577,25532,26063,29246,30114,31955,33295,33875,36049,38260,40804,44396,53059,59228,68215,71605,83123,86343,81647,93202,91752,94194,104513,105676,115541,120515,120984,119015,123164,128561,133495,137399,146025,169596,188824,200342,217439,230913,227144,227090,235279,"(NA)"
"38000","North Dakota","4","SA6","625","56","        Apparel and accessory stores",4090,4577,4670,5180,5097,5308,5421,5598,5959,6303,6870,7383,8351,9344,9804,10887,11755,13251,15391,16449,18909,20510,21783,23148,23334,24783,25628,25213,23828,24501,24943,25387,26357,26496,26980,27907,27706,26003,25313,25870,26314,25585,26707,"(NA)"
"38000","North Dakota","4","SA6","626","57","        Home furniture and furnishings stores",4406,4712,4562,4383,4374,4632,5057,5364,5871,6355,6805,7534,8045,8602,8779,10332,12829,14221,16054,16868,18275,21956,22122,23206,24077,25944,28147,27589,25927,25806,25803,26739,28015,29894,32021,37047,41040,44078,45992,50591,55760,57161,67142,"(NA)"
"38000","North Dakota","4","SA6","627","58","        Eating and drinking places",10214,11082,11553,11334,11786,13320,13472,13214,13932,15265,16976,18532,21082,23136,25514,30443,35681,41719,53114,58574,66328,74045,86874,99174,107118,115587,118154,120174,125061,129652,136278,141867,153929,165789,176527,188615,199151,209732,218393,228057,238294,243319,253402,"(NA)"
"38000","North Dakota","4","SA6","628","59","        Miscellaneous retail",7972,8572,9248,9237,9160,11242,9358,10265,11416,12278,13328,14508,15375,15465,17453,19172,22477,23839,27622,30015,33382,37857,39898,40088,40752,43174,47535,47660,47565,49250,51186,55576,62235,68194,73537,77576,82155,86396,90643,96016,108845,118057,134124,"(NA)"
"38000","North Dakota","4","SA6","700","H","      Finance, insurance, and real estate",20416,22790,26213,26747,28579,30865,31900,34422,36285,38510,41031,42936,47782,51736,57788,64611,73633,86582,99881,116613,134049,150987,172483,190035,205409,217595,232381,248735,259733,270101,276349,284475,297886,317831,350516,377411,397107,414209,439839,472796,526376,558492,610975,660018
"38000","North Dakota","4","SA6","710","60, 61","        Depository and nondepository institutions",10048,10901,12007,12939,13829,15270,17349,18212,19392,20600,22426,23491,26129,28286,30763,33707,38587,45550,52341,60288,67563,77274,89146,100255,110677,116717,123440,131053,137628,144045,144601,147535,151459,155074,168550,181263,190258,197952,207042,223227,246520,257797,270567,"(NA)"
"38000","North Dakota","4","SA6","730","62-65, 67","        Other finance, insurance, and real estate",10368,11889,14206,13808,14750,15595,14551,16210,16893,17910,18605,19445,21653,23450,27025,30904,35046,41032,47540,56325,66486,73713,83337,89780,94732,100878,108941,117682,122105,126056,131748,136940,146427,162757,181966,196148,206849,216257,232797,249569,279856,300695,340408,"(NA)"
"38000","North Dakota","4","SA6","731","62","          Security and commodity brokers",516,444,465,556,544,441,482,513,589,686,817,764,530,599,787,839,979,1475,1620,1892,2769,3534,6034,11511,12001,12652,13388,14944,16534,15805,15155,16103,15569,19799,24040,27192,28061,27799,33747,36073,"(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","732","63","          Insurance carriers",5252,5750,6100,6444,6960,7503,7724,8239,8706,9737,10457,11015,12479,13784,14942,16777,18356,21704,23104,25811,28849,32332,35234,37727,41976,44469,46411,49593,51661,54871,58062,60966,67541,75863,83978,88275,95860,104199,110473,117837,132756,142685,170287,"(NA)"
"38000","North Dakota","4","SA6","733","64","          Insurance agents, brokers, and services",2045,2496,2599,2780,2950,2859,3052,3416,3606,3839,3700,3808,4001,4270,5016,5556,6465,8270,10227,11888,13480,15289,17068,17998,19386,20747,22487,25216,27389,29126,31452,31438,34719,35801,37742,40048,41947,43122,46682,52303,52946,56616,62102,"(NA)"
"38000","North Dakota","4","SA6","734","65","          Real estate",1091,1823,2152,2526,2922,3428,2117,3024,3032,2623,2591,2696,2973,3605,4705,5845,7265,8050,10817,13431,17210,17629,18490,18651,17422,19018,22774,23051,22817,22947,23743,25271,24695,27180,30888,34745,34217,34521,35415,37034,42330,44792,46432,"(NA)"
